season,match_id,game_number,date,team_a,team_b,winner,duration_minutes,source
6,S6-RS-011,2,2020-08-22,Bigetron Alpha,RRQ Hoshi,Bigetron Alpha,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/btr
6,S6-RS-012,1,2020-08-22,Geek Fam ID,EVOS Legends,EVOS Legends,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/geek
6,S6-RS-012,2,2020-08-22,Geek Fam ID,EVOS Legends,EVOS Legends,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/geek
6,S6-RS-013,1,2020-08-23,ONIC Esports,RRQ Hoshi,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/onic
6,S6-RS-013,2,2020-08-23,ONIC Esports,RRQ Hoshi,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/onic
6,S6-RS-013,3,2020-08-23,ONIC Esports,RRQ Hoshi,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/onic
6,S6-RS-014,1,2020-08-23,Geek Fam ID,Aerowolf Pro Team,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/geek
6,S6-RS-014,2,2020-08-23,Geek Fam ID,Aerowolf Pro Team,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/geek
6,S6-RS-014,3,2020-08-23,Geek Fam ID,Aerowolf Pro Team,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/geek
6,S6-RS-015,1,2020-08-28,AURA Fire,Alter Ego,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/ae
6,S6-RS-015,2,2020-08-28,AURA Fire,Alter Ego,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/ae
6,S6-RS-015,3,2020-08-28,AURA Fire,Alter Ego,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/ae
6,S6-RS-016,1,2020-08-28,EVOS Legends,ONIC Esports,ONIC Esports,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/evos
6,S6-RS-016,2,2020-08-28,EVOS Legends,ONIC Esports,ONIC Esports,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/evos
6,S6-RS-017,1,2020-08-29,Bigetron Alpha,EVOS Legends,Bigetron Alpha,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/btr
6,S6-RS-017,2,2020-08-29,Bigetron Alpha,EVOS Legends,Bigetron Alpha,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/btr
6,S6-RS-018,1,2020-08-29,Aerowolf Pro Team,AURA Fire,Aerowolf Pro Team,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/gflx
6,S6-RS-018,2,2020-08-29,Aerowolf Pro Team,AURA Fire,Aerowolf Pro Team,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/gflx
6,S6-RS-019,1,2020-08-29,Alter Ego,RRQ Hoshi,Alter Ego,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/ae
6,S6-RS-019,2,2020-08-29,Alter Ego,RRQ Hoshi,Alter Ego,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/ae
6,S6-RS-020,1,2020-08-30,Geek Fam ID,ONIC Esports,ONIC Esports,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/geek
6,S6-RS-020,2,2020-08-30,Geek Fam ID,ONIC Esports,ONIC Esports,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/geek
6,S6-RS-021,1,2020-08-30,RRQ Hoshi,Aerowolf Pro Team,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/rrq
6,S6-RS-021,2,2020-08-30,RRQ Hoshi,Aerowolf Pro Team,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/rrq
6,S6-RS-021,3,2020-08-30,RRQ Hoshi,Aerowolf Pro Team,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/rrq
6,S6-RS-022,1,2020-09-04,AURA Fire,Geek Fam ID,AURA Fire,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/geek
6,S6-RS-022,2,2020-09-04,AURA Fire,Geek Fam ID,AURA Fire,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/geek
6,S6-RS-023,1,2020-09-04,EVOS Legends,Alter Ego,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/evos
6,S6-RS-023,2,2020-09-04,EVOS Legends,Alter Ego,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/evos
6,S6-RS-023,3,2020-09-04,EVOS Legends,Alter Ego,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/evos
6,S6-RS-024,1,2020-09-05,Geek Fam ID,Bigetron Alpha,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/geek
6,S6-RS-024,2,2020-09-05,Geek Fam ID,Bigetron Alpha,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/geek
6,S6-RS-024,3,2020-09-05,Geek Fam ID,Bigetron Alpha,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/geek
6,S6-RS-025,1,2020-09-05,Alter Ego,ONIC Esports,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/ae
6,S6-RS-025,2,2020-09-05,Alter Ego,ONIC Esports,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/ae
6,S6-RS-025,3,2020-09-05,Alter Ego,ONIC Esports,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/ae
6,S6-RS-026,1,2020-09-05,Aerowolf Pro Team,EVOS Legends,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/gflx
6,S6-RS-026,2,2020-09-05,Aerowolf Pro Team,EVOS Legends,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/gflx
6,S6-RS-026,3,2020-09-05,Aerowolf Pro Team,EVOS Legends,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/gflx
6,S6-RS-027,1,2020-09-06,AURA Fire,RRQ Hoshi,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/rrq
6,S6-RS-027,2,2020-09-06,AURA Fire,RRQ Hoshi,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/rrq
6,S6-RS-027,3,2020-09-06,AURA Fire,RRQ Hoshi,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/rrq
6,S6-RS-028,1,2020-09-06,ONIC Esports,Bigetron Alpha,ONIC Esports,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/onic
6,S6-RS-028,2,2020-09-06,ONIC Esports,Bigetron Alpha,ONIC Esports,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/onic
6,S6-RS-029,1,2020-09-11,Bigetron Alpha,Aerowolf Pro Team,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/btr
6,S6-RS-029,2,2020-09-11,Bigetron Alpha,Aerowolf Pro Team,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/btr
6,S6-RS-029,3,2020-09-11,Bigetron Alpha,Aerowolf Pro Team,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/btr
6,S6-RS-030,1,2020-09-11,Geek Fam ID,Alter Ego,Alter Ego,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/geek
6,S6-RS-030,2,2020-09-11,Geek Fam ID,Alter Ego,Alter Ego,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/geek
6,S6-RS-031,1,2020-09-12,ONIC Esports,AURA Fire,ONIC Esports,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/onic
6,S6-RS-031,2,2020-09-12,ONIC Esports,AURA Fire,ONIC Esports,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/onic
6,S6-RS-032,1,2020-09-12,RRQ Hoshi,Geek Fam ID,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/rrq
6,S6-RS-032,2,2020-09-12,RRQ Hoshi,Geek Fam ID,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/rrq
6,S6-RS-032,3,2020-09-12,RRQ Hoshi,Geek Fam ID,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/rrq
6,S6-RS-033,1,2020-09-12,Alter Ego,Bigetron Alpha,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/ae
6,S6-RS-033,2,2020-09-12,Alter Ego,Bigetron Alpha,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/ae
6,S6-RS-033,3,2020-09-12,Alter Ego,Bigetron Alpha,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/ae
6,S6-RS-034,1,2020-09-13,AURA Fire,EVOS Legends,EVOS Legends,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/evos
6,S6-RS-034,2,2020-09-13,AURA Fire,EVOS Legends,EVOS Legends,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/evos
6,S6-RS-035,1,2020-09-13,RRQ Hoshi,ONIC Esports,RRQ Hoshi,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/rrq
6,S6-RS-035,2,2020-09-13,RRQ Hoshi,ONIC Esports,RRQ Hoshi,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/rrq
6,S6-RS-036,1,2020-09-18,Aerowolf Pro Team,ONIC Esports,Aerowolf Pro Team,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/gflx
6,S6-RS-036,2,2020-09-18,Aerowolf Pro Team,ONIC Esports,Aerowolf Pro Team,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/gflx
6,S6-RS-037,1,2020-09-18,AURA Fire,Bigetron Alpha,Bigetron Alpha,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/btr
6,S6-RS-037,2,2020-09-18,AURA Fire,Bigetron Alpha,Bigetron Alpha,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/btr
6,S6-RS-038,1,2020-09-19,EVOS Legends,Geek Fam ID,EVOS Legends,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/evos
6,S6-RS-038,2,2020-09-19,EVOS Legends,Geek Fam ID,EVOS Legends,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/evos
6,S6-RS-039,1,2020-09-19,RRQ Hoshi,AURA Fire,RRQ Hoshi,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/rrq
6,S6-RS-039,2,2020-09-19,RRQ Hoshi,AURA Fire,RRQ Hoshi,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/rrq
6,S6-RS-040,1,2020-09-19,ONIC Esports,Alter Ego,Alter Ego,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/onic
6,S6-RS-040,2,2020-09-19,ONIC Esports,Alter Ego,Alter Ego,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/onic
6,S6-RS-041,1,2020-09-20,Bigetron Alpha,Geek Fam ID,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/btr
6,S6-RS-041,2,2020-09-20,Bigetron Alpha,Geek Fam ID,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/btr
6,S6-RS-041,3,2020-09-20,Bigetron Alpha,Geek Fam ID,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/btr
6,S6-RS-042,1,2020-09-20,EVOS Legends,Aerowolf Pro Team,Aerowolf Pro Team,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/evos
6,S6-RS-042,2,2020-09-20,EVOS Legends,Aerowolf Pro Team,Aerowolf Pro Team,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/evos
6,S6-RS-043,1,2020-09-25,Aerowolf Pro Team,Alter Ego,Alter Ego,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/gflx
6,S6-RS-043,2,2020-09-25,Aerowolf Pro Team,Alter Ego,Alter Ego,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/gflx
6,S6-RS-044,1,2020-09-25,Bigetron Alpha,ONIC Esports,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/btr
6,S6-RS-044,2,2020-09-25,Bigetron Alpha,ONIC Esports,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/btr
6,S6-RS-044,3,2020-09-25,Bigetron Alpha,ONIC Esports,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/btr
6,S6-RS-045,1,2020-09-26,Geek Fam ID,AURA Fire,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/geek
6,S6-RS-045,2,2020-09-26,Geek Fam ID,AURA Fire,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/geek
6,S6-RS-045,3,2020-09-26,Geek Fam ID,AURA Fire,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/geek
6,S6-RS-046,1,2020-09-26,Alter Ego,EVOS Legends,Alter Ego,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/ae
6,S6-RS-046,2,2020-09-26,Alter Ego,EVOS Legends,Alter Ego,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/ae
6,S6-RS-047,1,2020-09-26,RRQ Hoshi,Bigetron Alpha,RRQ Hoshi,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/rrq
6,S6-RS-047,2,2020-09-26,RRQ Hoshi,Bigetron Alpha,RRQ Hoshi,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/rrq
6,S6-RS-048,1,2020-09-27,Aerowolf Pro Team,RRQ Hoshi,RRQ Hoshi,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/gflx
6,S6-RS-048,2,2020-09-27,Aerowolf Pro Team,RRQ Hoshi,RRQ Hoshi,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/gflx
6,S6-RS-049,1,2020-09-27,ONIC Esports,EVOS Legends,ONIC Esports,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/onic
6,S6-RS-049,2,2020-09-27,ONIC Esports,EVOS Legends,ONIC Esports,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/onic
6,S6-RS-050,1,2020-10-02,RRQ Hoshi,Alter Ego,RRQ Hoshi,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/rrq
6,S6-RS-050,2,2020-10-02,RRQ Hoshi,Alter Ego,RRQ Hoshi,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/rrq
6,S6-RS-051,1,2020-10-02,AURA Fire,Aerowolf Pro Team,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/gflx
6,S6-RS-051,2,2020-10-02,AURA Fire,Aerowolf Pro Team,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/gflx
6,S6-RS-051,3,2020-10-02,AURA Fire,Aerowolf Pro Team,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/gflx
6,S6-RS-052,1,2020-10-03,Alter Ego,AURA Fire,Alter Ego,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/ae
6,S6-RS-052,2,2020-10-03,Alter Ego,AURA Fire,Alter Ego,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/ae
6,S6-RS-053,1,2020-10-03,ONIC Esports,Geek Fam ID,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/onic
6,S6-RS-053,2,2020-10-03,ONIC Esports,Geek Fam ID,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/onic
6,S6-RS-053,3,2020-10-03,ONIC Esports,Geek Fam ID,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/onic
6,S6-RS-054,1,2020-10-03,EVOS Legends,Bigetron Alpha,EVOS Legends,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/evos
6,S6-RS-054,2,2020-10-03,EVOS Legends,Bigetron Alpha,EVOS Legends,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/evos
6,S6-RS-055,1,2020-10-04,Aerowolf Pro Team,Geek Fam ID,Aerowolf Pro Team,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/gflx
6,S6-RS-055,2,2020-10-04,Aerowolf Pro Team,Geek Fam ID,Aerowolf Pro Team,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/gflx
6,S6-RS-056,1,2020-10-04,EVOS Legends,RRQ Hoshi,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/evos
6,S6-RS-056,2,2020-10-04,EVOS Legends,RRQ Hoshi,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/evos
