season,match_id,game_number,date,team_a,team_b,winner,duration_minutes,source
9,S9-RS-044,1,2022-04-01,Geek Fam ID,AURA Fire,AURA Fire,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Regular_Season | https://id-mpl.com/s9/team/geek | https://www.oneesports.gg/mobile-legends/mpl-id-season-9-schedule-results/
9,S9-RS-044,2,2022-04-01,Geek Fam ID,AURA Fire,AURA Fire,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Regular_Season | https://id-mpl.com/s9/team/geek | https://www.oneesports.gg/mobile-legends/mpl-id-season-9-schedule-results/
9,S9-RS-045,1,2022-04-02,Bigetron Alpha,ONIC Esports,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Regular_Season | https://id-mpl.com/s9/team/btr | https://www.oneesports.gg/mobile-legends/mpl-id-season-9-schedule-results/
9,S9-RS-045,2,2022-04-02,Bigetron Alpha,ONIC Esports,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Regular_Season | https://id-mpl.com/s9/team/btr | https://www.oneesports.gg/mobile-legends/mpl-id-season-9-schedule-results/
9,S9-RS-045,3,2022-04-02,Bigetron Alpha,ONIC Esports,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Regular_Season | https://id-mpl.com/s9/team/btr | https://www.oneesports.gg/mobile-legends/mpl-id-season-9-schedule-results/
9,S9-RS-046,1,2022-04-02,EVOS Legends,Geek Fam ID,EVOS Legends,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Regular_Season | https://id-mpl.com/s9/team/evos | https://www.oneesports.gg/mobile-legends/mpl-id-season-9-schedule-results/
9,S9-RS-046,2,2022-04-02,EVOS Legends,Geek Fam ID,EVOS Legends,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Regular_Season | https://id-mpl.com/s9/team/evos | https://www.oneesports.gg/mobile-legends/mpl-id-season-9-schedule-results/
9,S9-RS-047,1,2022-04-02,RRQ Hoshi,Alter Ego,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Regular_Season | https://id-mpl.com/s9/team/rrq | https://www.oneesports.gg/mobile-legends/mpl-id-season-9-schedule-results/
9,S9-RS-047,2,2022-04-02,RRQ Hoshi,Alter Ego,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Regular_Season | https://id-mpl.com/s9/team/rrq | https://www.oneesports.gg/mobile-legends/mpl-id-season-9-schedule-results/
9,S9-RS-047,3,2022-04-02,RRQ Hoshi,Alter Ego,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Regular_Season | https://id-mpl.com/s9/team/rrq | https://www.oneesports.gg/mobile-legends/mpl-id-season-9-schedule-results/
9,S9-RS-048,1,2022-04-03,Rebellion Zion,RRQ Hoshi,RRQ Hoshi,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Regular_Season | https://id-mpl.com/s9/team/rrq | https://www.oneesports.gg/mobile-legends/mpl-id-season-9-schedule-results/
9,S9-RS-048,2,2022-04-03,Rebellion Zion,RRQ Hoshi,RRQ Hoshi,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Regular_Season | https://id-mpl.com/s9/team/rrq | https://www.oneesports.gg/mobile-legends/mpl-id-season-9-schedule-results/
9,S9-RS-049,1,2022-04-03,ONIC Esports,EVOS Legends,ONIC Esports,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Regular_Season | https://id-mpl.com/s9/team/onic | https://www.oneesports.gg/mobile-legends/mpl-id-season-9-schedule-results/
9,S9-RS-049,2,2022-04-03,ONIC Esports,EVOS Legends,ONIC Esports,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Regular_Season | https://id-mpl.com/s9/team/onic | https://www.oneesports.gg/mobile-legends/mpl-id-season-9-schedule-results/
9,S9-RS-050,1,2022-04-08,Alter Ego,AURA Fire,Alter Ego,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Regular_Season | https://id-mpl.com/s9/team/ae | https://www.oneesports.gg/mobile-legends/mpl-id-season-9-schedule-results/
9,S9-RS-050,2,2022-04-08,Alter Ego,AURA Fire,Alter Ego,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Regular_Season | https://id-mpl.com/s9/team/ae | https://www.oneesports.gg/mobile-legends/mpl-id-season-9-schedule-results/
9,S9-RS-051,1,2022-04-08,EVOS Legends,Bigetron Alpha,EVOS Legends,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Regular_Season | https://id-mpl.com/s9/team/evos | https://www.oneesports.gg/mobile-legends/mpl-id-season-9-schedule-results/
9,S9-RS-051,2,2022-04-08,EVOS Legends,Bigetron Alpha,EVOS Legends,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Regular_Season | https://id-mpl.com/s9/team/evos | https://www.oneesports.gg/mobile-legends/mpl-id-season-9-schedule-results/
9,S9-RS-052,1,2022-04-09,ONIC Esports,Geek Fam ID,ONIC Esports,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Regular_Season | https://id-mpl.com/s9/team/onic | https://www.oneesports.gg/mobile-legends/mpl-id-season-9-schedule-results/
9,S9-RS-052,2,2022-04-09,ONIC Esports,Geek Fam ID,ONIC Esports,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Regular_Season | https://id-mpl.com/s9/team/onic | https://www.oneesports.gg/mobile-legends/mpl-id-season-9-schedule-results/
9,S9-RS-053,1,2022-04-09,AURA Fire,Rebellion Zion,AURA Fire,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Regular_Season | https://www.oneesports.gg/mobile-legends/mpl-id-season-9-schedule-results/
9,S9-RS-053,2,2022-04-09,AURA Fire,Rebellion Zion,AURA Fire,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Regular_Season | https://www.oneesports.gg/mobile-legends/mpl-id-season-9-schedule-results/
9,S9-RS-054,1,2022-04-09,EVOS Legends,RRQ Hoshi,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Regular_Season | https://id-mpl.com/s9/team/evos | https://www.oneesports.gg/mobile-legends/mpl-id-season-9-schedule-results/
9,S9-RS-054,2,2022-04-09,EVOS Legends,RRQ Hoshi,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Regular_Season | https://id-mpl.com/s9/team/evos | https://www.oneesports.gg/mobile-legends/mpl-id-season-9-schedule-results/
9,S9-RS-054,3,2022-04-09,EVOS Legends,RRQ Hoshi,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Regular_Season | https://id-mpl.com/s9/team/evos | https://www.oneesports.gg/mobile-legends/mpl-id-season-9-schedule-results/
9,S9-RS-055,1,2022-04-10,Rebellion Zion,Geek Fam ID,Rebellion Zion,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Regular_Season | https://id-mpl.com/s9/team/geek | https://www.oneesports.gg/mobile-legends/mpl-id-season-9-schedule-results/
9,S9-RS-055,2,2022-04-10,Rebellion Zion,Geek Fam ID,Rebellion Zion,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Regular_Season | https://id-mpl.com/s9/team/geek | https://www.oneesports.gg/mobile-legends/mpl-id-season-9-schedule-results/
9,S9-RS-056,1,2022-04-10,ONIC Esports,Alter Ego,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Regular_Season | https://id-mpl.com/s9/team/onic | https://www.oneesports.gg/mobile-legends/mpl-id-season-9-schedule-results/
9,S9-RS-056,2,2022-04-10,ONIC Esports,Alter Ego,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Regular_Season | https://id-mpl.com/s9/team/onic | https://www.oneesports.gg/mobile-legends/mpl-id-season-9-schedule-results/
9,S9-RS-056,3,2022-04-10,ONIC Esports,Alter Ego,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Regular_Season | https://id-mpl.com/s9/team/onic | https://www.oneesports.gg/mobile-legends/mpl-id-season-9-schedule-results/
9,S9-PO-001,1,2022-04-21,AURA Fire,Bigetron Alpha,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Playoffs | https://id-mpl.com/s9/team/btr
9,S9-PO-001,2,2022-04-21,AURA Fire,Bigetron Alpha,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Playoffs | https://id-mpl.com/s9/team/btr
9,S9-PO-001,3,2022-04-21,AURA Fire,Bigetron Alpha,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Playoffs | https://id-mpl.com/s9/team/btr
9,S9-PO-001,4,2022-04-21,AURA Fire,Bigetron Alpha,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Playoffs | https://id-mpl.com/s9/team/btr
9,S9-PO-001,5,2022-04-21,AURA Fire,Bigetron Alpha,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Playoffs | https://id-mpl.com/s9/team/btr
9,S9-PO-002,1,2022-04-21,EVOS Legends,Alter Ego,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Playoffs | https://id-mpl.com/s9/team/evos
9,S9-PO-002,2,2022-04-21,EVOS Legends,Alter Ego,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Playoffs | https://id-mpl.com/s9/team/evos
9,S9-PO-002,3,2022-04-21,EVOS Legends,Alter Ego,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Playoffs | https://id-mpl.com/s9/team/evos
9,S9-PO-002,4,2022-04-21,EVOS Legends,Alter Ego,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Playoffs | https://id-mpl.com/s9/team/evos
9,S9-PO-002,5,2022-04-21,EVOS Legends,Alter Ego,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Playoffs | https://id-mpl.com/s9/team/evos
9,S9-PO-003,1,2022-04-22,ONIC Esports,AURA Fire,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Playoffs | https://id-mpl.com/s9/team/onic
9,S9-PO-003,2,2022-04-22,ONIC Esports,AURA Fire,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Playoffs | https://id-mpl.com/s9/team/onic
9,S9-PO-003,3,2022-04-22,ONIC Esports,AURA Fire,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Playoffs | https://id-mpl.com/s9/team/onic
9,S9-PO-003,4,2022-04-22,ONIC Esports,AURA Fire,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Playoffs | https://id-mpl.com/s9/team/onic
9,S9-PO-004,1,2022-04-22,RRQ Hoshi,EVOS Legends,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Playoffs | https://id-mpl.com/s9/team/rrq
9,S9-PO-004,2,2022-04-22,RRQ Hoshi,EVOS Legends,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Playoffs | https://id-mpl.com/s9/team/rrq
9,S9-PO-004,3,2022-04-22,RRQ Hoshi,EVOS Legends,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Playoffs | https://id-mpl.com/s9/team/rrq
9,S9-PO-004,4,2022-04-22,RRQ Hoshi,EVOS Legends,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Playoffs | https://id-mpl.com/s9/team/rrq
9,S9-PO-004,5,2022-04-22,RRQ Hoshi,EVOS Legends,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Playoffs | https://id-mpl.com/s9/team/rrq
9,S9-PO-005,1,2022-04-23,AURA Fire,EVOS Legends,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Playoffs | https://id-mpl.com/s9/team/evos
9,S9-PO-005,2,2022-04-23,AURA Fire,EVOS Legends,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Playoffs | https://id-mpl.com/s9/team/evos
9,S9-PO-005,3,2022-04-23,AURA Fire,EVOS Legends,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Playoffs | https://id-mpl.com/s9/team/evos
9,S9-PO-005,4,2022-04-23,AURA Fire,EVOS Legends,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Playoffs | https://id-mpl.com/s9/team/evos
9,S9-PO-006,1,2022-04-23,ONIC Esports,RRQ Hoshi,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Playoffs | https://id-mpl.com/s9/team/onic
9,S9-PO-006,2,2022-04-23,ONIC Esports,RRQ Hoshi,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Playoffs | https://id-mpl.com/s9/team/onic
9,S9-PO-006,3,2022-04-23,ONIC Esports,RRQ Hoshi,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Playoffs | https://id-mpl.com/s9/team/onic
9,S9-PO-006,4,2022-04-23,ONIC Esports,RRQ Hoshi,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Playoffs | https://id-mpl.com/s9/team/onic
9,S9-PO-006,5,2022-04-23,ONIC Esports,RRQ Hoshi,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Playoffs | https://id-mpl.com/s9/team/onic
9,S9-PO-007,1,2022-04-24,AURA Fire,ONIC Esports,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Playoffs | https://id-mpl.com/s9/team/onic
9,S9-PO-007,2,2022-04-24,AURA Fire,ONIC Esports,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Playoffs | https://id-mpl.com/s9/team/onic
9,S9-PO-007,3,2022-04-24,AURA Fire,ONIC Esports,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Playoffs | https://id-mpl.com/s9/team/onic
9,S9-PO-007,4,2022-04-24,AURA Fire,ONIC Esports,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Playoffs | https://id-mpl.com/s9/team/onic
9,S9-PO-007,5,2022-04-24,AURA Fire,ONIC Esports,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Playoffs | https://id-mpl.com/s9/team/onic
9,S9-PO-008,1,2022-04-24,RRQ Hoshi,ONIC Esports,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Playoffs | https://id-mpl.com/s9/team/rrq
9,S9-PO-008,2,2022-04-24,RRQ Hoshi,ONIC Esports,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Playoffs | https://id-mpl.com/s9/team/rrq
9,S9-PO-008,3,2022-04-24,RRQ Hoshi,ONIC Esports,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Playoffs | https://id-mpl.com/s9/team/rrq
9,S9-PO-008,4,2022-04-24,RRQ Hoshi,ONIC Esports,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Playoffs | https://id-mpl.com/s9/team/rrq
9,S9-PO-008,5,2022-04-24,RRQ Hoshi,ONIC Esports,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_9/Playoffs | https://id-mpl.com/s9/team/rrq
