season,match_id,game_number,team,action,order,hero,source
2,S2-RS-001,2,Bigetron Esports,pick,4,Lapu-Lapu,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-001,2,Bigetron Esports,pick,5,Minotaur,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-001,2,Team Capcorn,ban,1,Martis,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-001,2,Team Capcorn,ban,2,Selena,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-001,2,Team Capcorn,pick,1,Minotaur,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-001,2,Team Capcorn,pick,2,Chou,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-001,2,Team Capcorn,pick,3,Lesley,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-001,2,Team Capcorn,pick,4,Harley,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-001,2,Team Capcorn,pick,5,Vexana,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-002,1,SFI Esports,ban,1,Selena,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-002,1,SFI Esports,ban,2,Karrie,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-002,1,SFI Esports,pick,1,Claude,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-002,1,SFI Esports,pick,2,Gusion,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-002,1,SFI Esports,pick,3,Martis,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-002,1,SFI Esports,pick,4,Minotaur,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-002,1,SFI Esports,pick,5,Akai,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-002,1,RRQ.O2,ban,1,Grock,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-002,1,RRQ.O2,ban,2,Chou,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-002,1,RRQ.O2,pick,1,Kaja,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-002,1,RRQ.O2,pick,2,Johnson,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-002,1,RRQ.O2,pick,3,Lancelot,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-002,1,RRQ.O2,pick,4,Helcurt,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-002,1,RRQ.O2,pick,5,Alice,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-002,2,SFI Esports,ban,1,Minotaur,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-002,2,SFI Esports,ban,2,Chou,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-002,2,SFI Esports,pick,1,Harley,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-002,2,SFI Esports,pick,2,Gusion,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-002,2,SFI Esports,pick,3,Martis,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-002,2,SFI Esports,pick,4,Aurora,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-002,2,SFI Esports,pick,5,Grock,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-002,2,RRQ.O2,ban,1,Selena,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-002,2,RRQ.O2,ban,2,Helcurt,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-002,2,RRQ.O2,pick,1,Lolita,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-002,2,RRQ.O2,pick,2,Kaja,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-002,2,RRQ.O2,pick,3,Karrie,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-002,2,RRQ.O2,pick,4,Lancelot,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-002,2,RRQ.O2,pick,5,Alice,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-003,1,EVOS Esports,ban,1,Karrie,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-003,1,EVOS Esports,ban,2,Helcurt,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-003,1,EVOS Esports,pick,1,Claude,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-003,1,EVOS Esports,pick,2,Alice,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-003,1,EVOS Esports,pick,3,Martis,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-003,1,EVOS Esports,pick,4,Minotaur,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-003,1,EVOS Esports,pick,5,Chou,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-003,1,ONIC Esports,ban,1,Grock,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-003,1,ONIC Esports,ban,2,Selena,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-003,1,ONIC Esports,pick,1,Kaja,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-003,1,ONIC Esports,pick,2,Diggie,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-003,1,ONIC Esports,pick,3,Lancelot,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-003,1,ONIC Esports,pick,4,Gusion,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-003,1,ONIC Esports,pick,5,Lesley,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-003,2,EVOS Esports,ban,1,Minotaur,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-003,2,EVOS Esports,ban,2,Karrie,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-003,2,EVOS Esports,pick,1,Lapu-Lapu,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-003,2,EVOS Esports,pick,2,Gusion,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-003,2,EVOS Esports,pick,3,Martis,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-003,2,EVOS Esports,pick,4,Chou,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-003,2,EVOS Esports,pick,5,Belerick,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-003,2,ONIC Esports,ban,1,Helcurt,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-003,2,ONIC Esports,ban,2,Selena,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-003,2,ONIC Esports,pick,1,Kaja,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-003,2,ONIC Esports,pick,2,Grock,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-003,2,ONIC Esports,pick,3,Lancelot,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-003,2,ONIC Esports,pick,4,Kagura,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-003,2,ONIC Esports,pick,5,Claude,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-004,1,Aerowolf Roxy,ban,1,Claude,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-004,1,Aerowolf Roxy,ban,2,Helcurt,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-004,1,Aerowolf Roxy,pick,1,Roger,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-004,1,Aerowolf Roxy,pick,2,Gusion,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-004,1,Aerowolf Roxy,pick,3,Kagura,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
