season,match_id,game_number,team,action,order,hero,source
7,S7-RS-009,2,ONIC Esports,pick,4,Belerick,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-009,2,ONIC Esports,pick,5,Alice,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-010,1,Bigetron Alpha,pick,1,Claude,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-010,1,Bigetron Alpha,pick,2,Jawhead,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-010,1,Bigetron Alpha,pick,3,Silvanna,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-010,1,Bigetron Alpha,pick,4,Cecilion,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-010,1,Bigetron Alpha,pick,5,Uranus,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-010,1,AURA Fire,pick,1,Mathilda,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-010,1,AURA Fire,pick,2,Yi Sun-Shin,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-010,1,AURA Fire,pick,3,Eudora,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-010,1,AURA Fire,pick,4,Chou,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-010,1,AURA Fire,pick,5,Thamuz,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-010,2,Bigetron Alpha,pick,1,Granger,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-010,2,Bigetron Alpha,pick,2,Paquito,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-010,2,Bigetron Alpha,pick,3,Silvanna,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-010,2,Bigetron Alpha,pick,4,Alice,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-010,2,Bigetron Alpha,pick,5,Benedetta,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-010,2,AURA Fire,pick,1,Chou,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-010,2,AURA Fire,pick,2,Yi Sun-Shin,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-010,2,AURA Fire,pick,3,Mathilda,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-010,2,AURA Fire,pick,4,Yu Zhong,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-010,2,AURA Fire,pick,5,Ruby,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-010,3,Bigetron Alpha,pick,1,Yi Sun-Shin,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-010,3,Bigetron Alpha,pick,2,Jawhead,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-010,3,Bigetron Alpha,pick,3,Eudora,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-010,3,Bigetron Alpha,pick,4,Pharsa,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-010,3,Bigetron Alpha,pick,5,Baxia,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-010,3,AURA Fire,pick,1,Tigreal,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-010,3,AURA Fire,pick,2,Roger,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-010,3,AURA Fire,pick,3,Mathilda,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-010,3,AURA Fire,pick,4,Yu Zhong,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-010,3,AURA Fire,pick,5,Paquito,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-011,1,Geek Fam ID,pick,1,Wanwan,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-011,1,Geek Fam ID,pick,2,Yi Sun-Shin,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-011,1,Geek Fam ID,pick,3,Harith,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-011,1,Geek Fam ID,pick,4,Benedetta,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-011,1,Geek Fam ID,pick,5,Tigreal,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-011,1,EVOS Legends,pick,1,Claude,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-011,1,EVOS Legends,pick,2,Selena,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-011,1,EVOS Legends,pick,3,Akai,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-011,1,EVOS Legends,pick,4,Hayabusa,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-011,1,EVOS Legends,pick,5,Chou,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-011,2,Geek Fam ID,pick,1,Wanwan,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-011,2,Geek Fam ID,pick,2,Harley,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-011,2,Geek Fam ID,pick,3,Mathilda,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-011,2,Geek Fam ID,pick,4,Uranus,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-011,2,Geek Fam ID,pick,5,Silvanna,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-011,2,EVOS Legends,pick,1,Zhask,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-011,2,EVOS Legends,pick,2,Kagura,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-011,2,EVOS Legends,pick,3,Akai,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-011,2,EVOS Legends,pick,4,Yi Sun-Shin,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-011,2,EVOS Legends,pick,5,Esmeralda,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-011,3,Geek Fam ID,pick,1,Khaleed,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-011,3,Geek Fam ID,pick,2,Yi Sun-Shin,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-011,3,Geek Fam ID,pick,3,Mathilda,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-011,3,Geek Fam ID,pick,4,Kaja,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-011,3,Geek Fam ID,pick,5,Silvanna,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-011,3,EVOS Legends,pick,1,Esmeralda,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-011,3,EVOS Legends,pick,2,Faramis,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-011,3,EVOS Legends,pick,3,Chou,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-011,3,EVOS Legends,pick,4,Claude,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-011,3,EVOS Legends,pick,5,Alice,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-012,1,ONIC Esports,pick,1,Baxia,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-012,1,ONIC Esports,pick,2,Wanwan,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-012,1,ONIC Esports,pick,3,Mathilda,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-012,1,ONIC Esports,pick,4,Kaja,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-012,1,ONIC Esports,pick,5,Yi Sun-Shin,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-012,1,RRQ Hoshi,pick,1,Kagura,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-012,1,RRQ Hoshi,pick,2,Silvanna,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-012,1,RRQ Hoshi,pick,3,Benedetta,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-012,1,RRQ Hoshi,pick,4,Claude,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-012,1,RRQ Hoshi,pick,5,Esmeralda,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-012,2,ONIC Esports,pick,1,Esmeralda,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-012,2,ONIC Esports,pick,2,Kagura,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-012,2,ONIC Esports,pick,3,Lapu-Lapu,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-012,2,ONIC Esports,pick,4,Silvanna,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-012,2,ONIC Esports,pick,5,Yi Sun-Shin,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-012,2,RRQ Hoshi,pick,1,Eudora,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-012,2,RRQ Hoshi,pick,2,Chou,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-012,2,RRQ Hoshi,pick,3,Wanwan,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-012,2,RRQ Hoshi,pick,4,Lancelot,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-012,2,RRQ Hoshi,pick,5,Benedetta,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-013,1,Bigetron Alpha,pick,1,Claude,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-013,1,Bigetron Alpha,pick,2,Silvanna,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-013,1,Bigetron Alpha,pick,3,Yve,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-013,1,Bigetron Alpha,pick,4,Lapu-Lapu,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-013,1,Bigetron Alpha,pick,5,Chou,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-013,1,RRQ Hoshi,pick,1,Kaja,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
7,S7-RS-013,1,RRQ Hoshi,pick,2,Hayabusa,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
