season,team,final_rank,champion,runner_up,source
7,EVOS Legends,1,1,0,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7 | https://www.esportsearnings.com/tournaments/51526-mpl-indonesia-season-7
7,Bigetron Alpha,2,0,1,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7 | https://www.esportsearnings.com/tournaments/51526-mpl-indonesia-season-7
7,Aerowolf Pro Team,3,0,0,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7 | https://www.esportsearnings.com/tournaments/51526-mpl-indonesia-season-7
7,ONIC Esports,4,0,0,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7 | https://www.esportsearnings.com/tournaments/51526-mpl-indonesia-season-7
7,RRQ Hoshi,5-6,0,0,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7 | https://www.esportsearnings.com/tournaments/51526-mpl-indonesia-season-7
7,Alter Ego,5-6,0,0,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7 | https://www.esportsearnings.com/tournaments/51526-mpl-indonesia-season-7
7,Geek Fam ID,7,0,0,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7 | https://www.esportsearnings.com/tournaments/51526-mpl-indonesia-season-7
7,AURA Fire,8,0,0,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_7 | https://www.esportsearnings.com/tournaments/51526-mpl-indonesia-season-7
