season,match_id,game_number,team,action,order,hero,source
8,S8-RS-001,2,Rebellion Genflix,ban,5,Kagura,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-001,2,Rebellion Genflix,pick,1,Benedetta,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-001,2,Rebellion Genflix,pick,2,Jawhead,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-001,2,Rebellion Genflix,pick,3,Pharsa,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-001,2,Rebellion Genflix,pick,4,Yi Sun-Shin,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-001,2,Rebellion Genflix,pick,5,Balmond,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-001,2,Bigetron Alpha,ban,1,Eudora,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-001,2,Bigetron Alpha,ban,2,Chou,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-001,2,Bigetron Alpha,ban,3,X.Borg,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-001,2,Bigetron Alpha,ban,4,Paquito,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-001,2,Bigetron Alpha,ban,5,Mathilda,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-001,2,Bigetron Alpha,pick,1,Beatrix,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-001,2,Bigetron Alpha,pick,2,Lunox,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-001,2,Bigetron Alpha,pick,3,Ling,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-001,2,Bigetron Alpha,pick,4,Popol and Kupa,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-001,2,Bigetron Alpha,pick,5,Ruby,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-001,3,Rebellion Genflix,ban,1,Hayabusa,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-001,3,Rebellion Genflix,ban,2,Phoveus,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-001,3,Rebellion Genflix,ban,3,Harley,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-001,3,Rebellion Genflix,ban,4,Kagura,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-001,3,Rebellion Genflix,ban,5,Luo Yi,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-001,3,Rebellion Genflix,pick,1,Popol and Kupa,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-001,3,Rebellion Genflix,pick,2,Selena,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-001,3,Rebellion Genflix,pick,3,Thamuz,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-001,3,Rebellion Genflix,pick,4,Granger,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-001,3,Rebellion Genflix,pick,5,Balmond,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-001,3,Bigetron Alpha,ban,1,Ruby,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-001,3,Bigetron Alpha,ban,2,Chou,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-001,3,Bigetron Alpha,ban,3,X.Borg,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-001,3,Bigetron Alpha,ban,4,Paquito,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-001,3,Bigetron Alpha,ban,5,Mathilda,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-001,3,Bigetron Alpha,pick,1,Natan,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-001,3,Bigetron Alpha,pick,2,Lunox,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-001,3,Bigetron Alpha,pick,3,Grock,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-001,3,Bigetron Alpha,pick,4,Barats,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-001,3,Bigetron Alpha,pick,5,Benedetta,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-002,1,Geek Fam ID,ban,1,Popol and Kupa,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-002,1,Geek Fam ID,ban,2,X.Borg,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-002,1,Geek Fam ID,ban,3,Paquito,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-002,1,Geek Fam ID,ban,4,Lunox,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-002,1,Geek Fam ID,ban,5,Lapu-Lapu,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-002,1,Geek Fam ID,pick,1,Carmilla,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-002,1,Geek Fam ID,pick,2,Harley,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-002,1,Geek Fam ID,pick,3,Ruby,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-002,1,Geek Fam ID,pick,4,Kagura,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-002,1,Geek Fam ID,pick,5,Jawhead,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-002,1,RRQ Hoshi,ban,1,Barats,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-002,1,RRQ Hoshi,ban,2,Alice,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-002,1,RRQ Hoshi,ban,3,Mathilda,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-002,1,RRQ Hoshi,ban,4,Hayabusa,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-002,1,RRQ Hoshi,ban,5,Phoveus,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-002,1,RRQ Hoshi,pick,1,Angela,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-002,1,RRQ Hoshi,pick,2,Kaja,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-002,1,RRQ Hoshi,pick,3,Chou,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-002,1,RRQ Hoshi,pick,4,Saber,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-002,1,RRQ Hoshi,pick,5,Ling,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-002,2,Geek Fam ID,ban,1,Paquito,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-002,2,Geek Fam ID,ban,2,Ling,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-002,2,Geek Fam ID,ban,3,Mathilda,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-002,2,Geek Fam ID,ban,4,Kaja,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-002,2,Geek Fam ID,ban,5,Yi Sun-Shin,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-002,2,Geek Fam ID,pick,1,Benedetta,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-002,2,Geek Fam ID,pick,2,Lunox,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
8,S8-RS-002,2,Geek Fam ID,pick,3,Ruby,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_8/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
