season,match_id,game_number,team,action,order,hero,source
12,S12-PO-003,5,ONIC Esports,pick,4,Bruno,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-003,5,ONIC Esports,pick,5,Mathilda,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,1,Geek Fam ID,ban,1,Martis,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,1,Geek Fam ID,ban,2,Yu Zhong,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,1,Geek Fam ID,ban,3,Novaria,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,1,Geek Fam ID,ban,4,Irithel,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,1,Geek Fam ID,ban,5,Baxia,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,1,Geek Fam ID,pick,1,Grock,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,1,Geek Fam ID,pick,2,Karrie,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,1,Geek Fam ID,pick,3,Lylia,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,1,Geek Fam ID,pick,4,Fredrinn,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,1,Geek Fam ID,pick,5,Paquito,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,1,RRQ,ban,1,Valentina,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,1,RRQ,ban,2,Mathilda,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,1,RRQ,ban,3,Angela,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,1,RRQ,ban,4,Beatrix,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,1,RRQ,ban,5,Ruby,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,1,RRQ,pick,1,Khaleed,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,1,RRQ,pick,2,Akai,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,1,RRQ,pick,3,Rafaela,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,1,RRQ,pick,4,Bruno,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,1,RRQ,pick,5,Edith,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,2,Geek Fam ID,ban,1,Rafaela,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,2,Geek Fam ID,ban,2,Novaria,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,2,Geek Fam ID,ban,3,Edith,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,2,Geek Fam ID,ban,4,Fredrinn,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,2,Geek Fam ID,ban,5,Baxia,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,2,Geek Fam ID,pick,1,Minotaur,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,2,Geek Fam ID,pick,2,Bruno,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,2,Geek Fam ID,pick,3,Angela,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,2,Geek Fam ID,pick,4,Martis,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,2,Geek Fam ID,pick,5,Lapu-Lapu,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,2,RRQ,ban,1,Valentina,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,2,RRQ,ban,2,Mathilda,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,2,RRQ,ban,3,Faramis,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,2,RRQ,ban,4,Ruby,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,2,RRQ,ban,5,Terizla,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,2,RRQ,pick,1,Yu Zhong,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,2,RRQ,pick,2,Akai,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,2,RRQ,pick,3,Cecilion,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,2,RRQ,pick,4,Irithel,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,2,RRQ,pick,5,Kaja,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,3,Geek Fam ID,ban,1,Khufra,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,3,Geek Fam ID,ban,2,Kaja,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,3,Geek Fam ID,ban,3,Edith,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,3,Geek Fam ID,ban,4,Fredrinn,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,3,Geek Fam ID,ban,5,Baxia,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,3,Geek Fam ID,pick,1,Angela,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,3,Geek Fam ID,pick,2,Claude,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,3,Geek Fam ID,pick,3,Lylia,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,3,Geek Fam ID,pick,4,Lancelot,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,3,Geek Fam ID,pick,5,Terizla,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,3,RRQ,ban,1,Valentina,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,3,RRQ,ban,2,Mathilda,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,3,RRQ,ban,3,Faramis,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,3,RRQ,ban,4,Ruby,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,3,RRQ,ban,5,Joy,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,3,RRQ,pick,1,Yu Zhong,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,3,RRQ,pick,2,Akai,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
12,S12-PO-004,3,RRQ,pick,3,Novaria,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12/Playoffs | https://www.oneesports.gg/mobile-legends/mpl-id-season-12-schedule-results/ | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
