season,team,player,role,stat_scope,snapshot_label,snapshot_date,ranking,games_played,win_rate_pct,total_kills,avg_kills,total_deaths,avg_deaths,total_assists,avg_assists,avg_kda,kill_participation_pct,mvp_points,signature_hero,signature_hero_games,signature_hero_win_rate_pct,damage_taken_per_game,damage_taken_per_minute,coverage_status,source
12,ONIC Esports,Kiboy,Roamer,season_award,Finals MVP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,season_awards_only_no_numeric_aggregate,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12 | https://www.esportsearnings.com/tournaments/66311-mpl-indonesia-season-12 | https://www.oneesports.gg/mobile-legends/onic-esports-mpl-id-s12-champion/
12,ONIC Esports,Kairi,Jungler,season_award,Regular Season MVP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,season_awards_only_no_numeric_aggregate,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12 | https://www.esportsearnings.com/tournaments/66311-mpl-indonesia-season-12
12,Geek Fam ID,Nnael,Jungler,season_award,Rising Star,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,season_awards_only_no_numeric_aggregate,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12 | https://www.esportsearnings.com/tournaments/66311-mpl-indonesia-season-12
12,Geek Fam ID,Caderaa,Gold Lane,season_award,Most Improved Player,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,season_awards_only_no_numeric_aggregate,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12 | https://www.esportsearnings.com/tournaments/66311-mpl-indonesia-season-12
12,ONIC Esports,Butsss,EXP Lane,season_award,First Team Winner,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,season_awards_only_no_numeric_aggregate,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12 | https://www.esportsearnings.com/tournaments/66311-mpl-indonesia-season-12
12,Geek Fam ID,Caderaa,Gold Lane,season_award,First Team Winner,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,season_awards_only_no_numeric_aggregate,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12 | https://www.esportsearnings.com/tournaments/66311-mpl-indonesia-season-12
12,ONIC Esports,Kairi,Jungler,season_award,First Team Winner,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,season_awards_only_no_numeric_aggregate,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12 | https://www.esportsearnings.com/tournaments/66311-mpl-indonesia-season-12
12,ONIC Esports,Kiboy,Roamer,season_award,First Team Winner,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,season_awards_only_no_numeric_aggregate,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12 | https://www.esportsearnings.com/tournaments/66311-mpl-indonesia-season-12
12,ONIC Esports,S A N Z,Mid Lane,season_award,First Team Winner,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,season_awards_only_no_numeric_aggregate,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_12 | https://www.esportsearnings.com/tournaments/66311-mpl-indonesia-season-12
