season,match_id,game_number,team,action,order,hero,source
10,S10-RS-005,2,EVOS Legends,pick,5,Masha,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-006,1,Alter Ego,ban,1,Faramis,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-006,1,Alter Ego,ban,2,Akai,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-006,1,Alter Ego,ban,3,Franco,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-006,1,Alter Ego,ban,4,Karina,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-006,1,Alter Ego,ban,5,Kagura,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-006,1,Alter Ego,pick,1,Paquito,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-006,1,Alter Ego,pick,2,Ling,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-006,1,Alter Ego,pick,3,Valentina,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-006,1,Alter Ego,pick,4,Phoveus,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-006,1,Alter Ego,pick,5,Baxia,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-006,1,RRQ Hoshi,ban,1,Angela,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-006,1,RRQ Hoshi,ban,2,Dyrroth,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-006,1,RRQ Hoshi,ban,3,Julian,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-006,1,RRQ Hoshi,ban,4,Natalia,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-006,1,RRQ Hoshi,ban,5,Fanny,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-006,1,RRQ Hoshi,pick,1,Hilda,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-006,1,RRQ Hoshi,pick,2,Wanwan,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-006,1,RRQ Hoshi,pick,3,Pharsa,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-006,1,RRQ Hoshi,pick,4,Lancelot,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-006,1,RRQ Hoshi,pick,5,Esmeralda,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-006,2,Alter Ego,ban,1,Faramis,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-006,2,Alter Ego,ban,2,Akai,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-006,2,Alter Ego,ban,3,Wanwan,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-006,2,Alter Ego,ban,4,Dyrroth,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-006,2,Alter Ego,ban,5,Uranus,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-006,2,Alter Ego,pick,1,Esmeralda,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-006,2,Alter Ego,pick,2,Paquito,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-006,2,Alter Ego,pick,3,Kagura,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-006,2,Alter Ego,pick,4,Popol and Kupa,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-006,2,Alter Ego,pick,5,Chou,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-006,2,RRQ Hoshi,ban,1,Ling,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-006,2,RRQ Hoshi,ban,2,Claude,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-006,2,RRQ Hoshi,ban,3,Julian,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-006,2,RRQ Hoshi,ban,4,Natalia,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-006,2,RRQ Hoshi,ban,5,Fanny,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-006,2,RRQ Hoshi,pick,1,Franco,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-006,2,RRQ Hoshi,pick,2,Beatrix,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-006,2,RRQ Hoshi,pick,3,Valentina,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-006,2,RRQ Hoshi,pick,4,Karina,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-006,2,RRQ Hoshi,pick,5,Masha,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-007,1,EVOS Legends,ban,1,Yve,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-007,1,EVOS Legends,ban,2,Beatrix,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-007,1,EVOS Legends,ban,3,Akai,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-007,1,EVOS Legends,ban,4,Kadita,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-007,1,EVOS Legends,ban,5,Natalia,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-007,1,EVOS Legends,pick,1,Uranus,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-007,1,EVOS Legends,pick,2,Ling,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-007,1,EVOS Legends,pick,3,Valentina,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-007,1,EVOS Legends,pick,4,Karrie,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-007,1,EVOS Legends,pick,5,Baxia,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-007,1,AURA Fire,ban,1,Popol and Kupa,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-007,1,AURA Fire,ban,2,Atlas,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-007,1,AURA Fire,ban,3,Claude,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-007,1,AURA Fire,ban,4,Fanny,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-007,1,AURA Fire,ban,5,Wanwan,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-007,1,AURA Fire,pick,1,Hilda,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-007,1,AURA Fire,pick,2,Brody,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-007,1,AURA Fire,pick,3,Faramis,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-007,1,AURA Fire,pick,4,Aamon,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-007,1,AURA Fire,pick,5,Esmeralda,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-007,2,EVOS Legends,ban,1,Fanny,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-007,2,EVOS Legends,ban,2,Valentina,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-007,2,EVOS Legends,ban,3,Faramis,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-007,2,EVOS Legends,ban,4,Brody,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-007,2,EVOS Legends,ban,5,Karrie,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-007,2,EVOS Legends,pick,1,Esmeralda,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-007,2,EVOS Legends,pick,2,Baxia,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-007,2,EVOS Legends,pick,3,Cecilion,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-007,2,EVOS Legends,pick,4,Beatrix,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-007,2,EVOS Legends,pick,5,Natalia,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-007,2,AURA Fire,ban,1,Franco,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-007,2,AURA Fire,ban,2,Hayabusa,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-007,2,AURA Fire,ban,3,Claude,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-007,2,AURA Fire,ban,4,Wanwan,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-007,2,AURA Fire,ban,5,Akai,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-007,2,AURA Fire,pick,1,Kadita,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-007,2,AURA Fire,pick,2,Yu Zhong,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-007,2,AURA Fire,pick,3,Yve,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-007,2,AURA Fire,pick,4,Natan,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-007,2,AURA Fire,pick,5,Dyrroth,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-008,1,AURA Fire,ban,1,Akai,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-008,1,AURA Fire,ban,2,Wanwan,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-008,1,AURA Fire,ban,3,Faramis,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-008,1,AURA Fire,ban,4,Popol and Kupa,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-008,1,AURA Fire,ban,5,Brody,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-008,1,AURA Fire,pick,1,Esmeralda,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-008,1,AURA Fire,pick,2,Fanny,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-008,1,AURA Fire,pick,3,Xavier,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
10,S10-RS-008,1,AURA Fire,pick,4,Beatrix,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_10/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
