season,match_id,game_number,team,action,order,hero,source
5,S5-RS-001,1,Alter Ego,ban,3,Kimmy,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-001,1,Alter Ego,pick,1,Khufra,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-001,1,Alter Ego,pick,2,Pharsa,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-001,1,Alter Ego,pick,3,Wanwan,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-001,1,Alter Ego,pick,4,Ling,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-001,1,Alter Ego,pick,5,Thamuz,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-001,2,Bigetron Alpha,ban,1,Pharsa,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-001,2,Bigetron Alpha,ban,2,Bruno,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-001,2,Bigetron Alpha,ban,3,Chou,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-001,2,Bigetron Alpha,pick,1,Jawhead,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-001,2,Bigetron Alpha,pick,2,Harith,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-001,2,Bigetron Alpha,pick,3,Granger,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-001,2,Bigetron Alpha,pick,4,Kaja,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-001,2,Bigetron Alpha,pick,5,Belerick,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-001,2,Alter Ego,ban,1,Aurora,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-001,2,Alter Ego,ban,2,Valir,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-001,2,Alter Ego,ban,3,Kimmy,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-001,2,Alter Ego,pick,1,Selena,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-001,2,Alter Ego,pick,2,Khufra,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-001,2,Alter Ego,pick,3,Wanwan,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-001,2,Alter Ego,pick,4,Esmeralda,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-001,2,Alter Ego,pick,5,Thamuz,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-001,3,Bigetron Alpha,ban,1,Pharsa,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-001,3,Bigetron Alpha,ban,2,Harith,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-001,3,Bigetron Alpha,ban,3,Ling,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-001,3,Bigetron Alpha,pick,1,Thamuz,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-001,3,Bigetron Alpha,pick,2,Alice,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-001,3,Bigetron Alpha,pick,3,Bruno,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-001,3,Bigetron Alpha,pick,4,Khufra,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-001,3,Bigetron Alpha,pick,5,Lolita,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-001,3,Alter Ego,ban,1,Selena,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-001,3,Alter Ego,ban,2,Valir,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-001,3,Alter Ego,ban,3,Kimmy,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-001,3,Alter Ego,pick,1,Aurora,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-001,3,Alter Ego,pick,2,Grock,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-001,3,Alter Ego,pick,3,Wanwan,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-001,3,Alter Ego,pick,4,Lunox,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-001,3,Alter Ego,pick,5,Chou,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-002,1,AURA Fire,ban,1,Khufra,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-002,1,AURA Fire,ban,2,X.Borg,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-002,1,AURA Fire,ban,3,Kaja,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-002,1,AURA Fire,pick,1,Carmilla,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-002,1,AURA Fire,pick,2,Harith,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-002,1,AURA Fire,pick,3,Granger,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-002,1,AURA Fire,pick,4,Selena,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-002,1,AURA Fire,pick,5,Baxia,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-002,1,ONIC Esports,ban,1,Bruno,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-002,1,ONIC Esports,ban,2,Grock,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-002,1,ONIC Esports,ban,3,Ling,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-002,1,ONIC Esports,pick,1,Chou,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-002,1,ONIC Esports,pick,2,Belerick,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-002,1,ONIC Esports,pick,3,Wanwan,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-002,1,ONIC Esports,pick,4,Pharsa,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-002,1,ONIC Esports,pick,5,Hayabusa,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-002,2,AURA Fire,ban,1,Khufra,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-002,2,AURA Fire,ban,2,Wanwan,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-002,2,AURA Fire,ban,3,Lunox,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-002,2,AURA Fire,pick,1,Carmilla,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-002,2,AURA Fire,pick,2,Harith,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-002,2,AURA Fire,pick,3,Granger,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-002,2,AURA Fire,pick,4,Natalia,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-002,2,AURA Fire,pick,5,Baxia,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-002,2,ONIC Esports,ban,1,Kaja,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-002,2,ONIC Esports,ban,2,Grock,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-002,2,ONIC Esports,ban,3,Ling,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-002,2,ONIC Esports,pick,1,Selena,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-002,2,ONIC Esports,pick,2,Belerick,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-002,2,ONIC Esports,pick,3,Bruno,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-002,2,ONIC Esports,pick,4,Pharsa,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-002,2,ONIC Esports,pick,5,Thamuz,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-002,3,AURA Fire,ban,1,Khufra,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-002,3,AURA Fire,ban,2,Wanwan,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-002,3,AURA Fire,ban,3,Lunox,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-002,3,AURA Fire,pick,1,Thamuz,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-002,3,AURA Fire,pick,2,Helcurt,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-002,3,AURA Fire,pick,3,Granger,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-002,3,AURA Fire,pick,4,Selena,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-002,3,AURA Fire,pick,5,Grock,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-002,3,ONIC Esports,ban,1,Natalia,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
5,S5-RS-002,3,ONIC Esports,ban,2,Harith,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_5/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
