season,team,final_rank,champion,runner_up,source
MPL Indonesia Season 4,EVOS Legends,1,true,false,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4 | https://www.esportsearnings.com/tournaments/53506-mpl-indonesia-season-4
MPL Indonesia Season 4,RRQ Hoshi,2,false,true,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4 | https://www.esportsearnings.com/tournaments/53506-mpl-indonesia-season-4
MPL Indonesia Season 4,Alter Ego,3,false,false,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4 | https://www.esportsearnings.com/tournaments/53506-mpl-indonesia-season-4
MPL Indonesia Season 4,ONIC Esports,4,false,false,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4 | https://www.esportsearnings.com/tournaments/53506-mpl-indonesia-season-4
MPL Indonesia Season 4,Bigetron Esports,5-6,false,false,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4 | https://www.esportsearnings.com/tournaments/53506-mpl-indonesia-season-4
MPL Indonesia Season 4,AURA Fire,5-6,false,false,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4 | https://www.esportsearnings.com/tournaments/53506-mpl-indonesia-season-4
MPL Indonesia Season 4,Geek Fam ID,7,false,false,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4 | https://www.esportsearnings.com/tournaments/53506-mpl-indonesia-season-4
MPL Indonesia Season 4,Genflix Aerowolf,8,false,false,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4 | https://www.esportsearnings.com/tournaments/53506-mpl-indonesia-season-4
