season,match_id,game_number,team,action,order,hero,source
4,MPLID-S04-RS-006,2,Geek Fam ID,pick,3,Esmeralda,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-006,2,Geek Fam ID,pick,4,Kaja,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-006,2,Geek Fam ID,pick,5,Lolita,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-006,2,Bigetron Esports,ban,1,Granger,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-006,2,Bigetron Esports,ban,2,Chou,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-006,2,Bigetron Esports,ban,3,Terizla,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-006,2,Bigetron Esports,pick,1,Tigreal,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-006,2,Bigetron Esports,pick,2,Grock,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-006,2,Bigetron Esports,pick,3,Kimmy,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-006,2,Bigetron Esports,pick,4,Guinevere,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-006,2,Bigetron Esports,pick,5,Thamuz,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-006,3,Geek Fam ID,ban,1,Akai,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-006,3,Geek Fam ID,ban,2,Chou,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-006,3,Geek Fam ID,ban,3,Gusion,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-006,3,Geek Fam ID,pick,1,Thamuz,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-006,3,Geek Fam ID,pick,2,Guinevere,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-006,3,Geek Fam ID,pick,3,Esmeralda,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-006,3,Geek Fam ID,pick,4,Grock,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-006,3,Geek Fam ID,pick,5,Franco,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-006,3,Bigetron Esports,ban,1,Granger,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-006,3,Bigetron Esports,ban,2,Terizla,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-006,3,Bigetron Esports,ban,3,Khufra,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-006,3,Bigetron Esports,pick,1,Kaja,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-006,3,Bigetron Esports,pick,2,Tigreal,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-006,3,Bigetron Esports,pick,3,Kimmy,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-006,3,Bigetron Esports,pick,4,Harith,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-006,3,Bigetron Esports,pick,5,Dyrroth,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-007,1,RRQ Hoshi,ban,1,Kimmy,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-007,1,RRQ Hoshi,ban,2,Esmeralda,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-007,1,RRQ Hoshi,ban,3,Akai,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-007,1,RRQ Hoshi,pick,1,Dyrroth,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-007,1,RRQ Hoshi,pick,2,Chang'e,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-007,1,RRQ Hoshi,pick,3,Claude,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-007,1,RRQ Hoshi,pick,4,Chou,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-007,1,RRQ Hoshi,pick,5,Terizla,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-007,1,EVOS Legends,ban,1,Lunox,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-007,1,EVOS Legends,ban,2,Khufra,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-007,1,EVOS Legends,ban,3,Grock,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-007,1,EVOS Legends,pick,1,Kaja,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-007,1,EVOS Legends,pick,2,Selena,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-007,1,EVOS Legends,pick,3,Granger,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-007,1,EVOS Legends,pick,4,Harith,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-007,1,EVOS Legends,pick,5,X.Borg,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-007,2,RRQ Hoshi,ban,1,Grock,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-007,2,RRQ Hoshi,ban,2,Chou,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-007,2,RRQ Hoshi,ban,3,Leomord,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-007,2,RRQ Hoshi,pick,1,X.Borg,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-007,2,RRQ Hoshi,pick,2,Esmeralda,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-007,2,RRQ Hoshi,pick,3,Kimmy,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-007,2,RRQ Hoshi,pick,4,Franco,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-007,2,RRQ Hoshi,pick,5,Lolita,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-007,2,EVOS Legends,ban,1,Khufra,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-007,2,EVOS Legends,ban,2,Kaja,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-007,2,EVOS Legends,ban,3,Terizla,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-007,2,EVOS Legends,pick,1,Akai,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-007,2,EVOS Legends,pick,2,Selena,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-007,2,EVOS Legends,pick,3,Claude,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-007,2,EVOS Legends,pick,4,Harith,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-007,2,EVOS Legends,pick,5,Guinevere,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-008,1,Genflix Aerowolf,ban,1,Esmeralda,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-008,1,Genflix Aerowolf,ban,2,Kaja,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-008,1,Genflix Aerowolf,ban,3,Akai,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-008,1,Genflix Aerowolf,pick,1,X.Borg,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-008,1,Genflix Aerowolf,pick,2,Lunox,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-008,1,Genflix Aerowolf,pick,3,Claude,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-008,1,Genflix Aerowolf,pick,4,Grock,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-008,1,Genflix Aerowolf,pick,5,Selena,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-008,1,ONIC Esports,ban,1,Karrie,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-008,1,ONIC Esports,ban,2,Harith,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-008,1,ONIC Esports,ban,3,Chou,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-008,1,ONIC Esports,pick,1,Lolita,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-008,1,ONIC Esports,pick,2,Terizla,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-008,1,ONIC Esports,pick,3,Guinevere,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-008,1,ONIC Esports,pick,4,Kimmy,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-008,1,ONIC Esports,pick,5,Hayabusa,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-008,2,Genflix Aerowolf,ban,1,Grock,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-008,2,Genflix Aerowolf,ban,2,Chou,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-008,2,Genflix Aerowolf,ban,3,Hayabusa,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-008,2,Genflix Aerowolf,pick,1,Terizla,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-008,2,Genflix Aerowolf,pick,2,Gusion,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-008,2,Genflix Aerowolf,pick,3,Esmeralda,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-008,2,Genflix Aerowolf,pick,4,Lolita,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-008,2,Genflix Aerowolf,pick,5,Diggie,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-008,2,ONIC Esports,ban,1,Granger,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-008,2,ONIC Esports,ban,2,Kimmy,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
4,MPLID-S04-RS-008,2,ONIC Esports,ban,3,Kaja,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_4/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
